time,open,close,low,high,volume
1724068140,2578.58000000,2580.19000000,2578.39000000,2581.12000000,2087.57700000
1724068200,2580.19000000,2579.80000000,2579.33000000,2581.76000000,1961.03100000
1724068260,2579.80000000,2579.63000000,2578.21000000,2580.39000000,908.22400000
1724068320,2579.62000000,2578.43000000,2578.42000000,2580.40000000,1691.70800000
1724068380,2578.42000000,2577.36000000,2577.16000000,2578.80000000,621.59200000
1724068440,2577.36000000,2578.40000000,2576.46000000,2578.40000000,1132.49500000
1724068500,2578.39000000,2580.82000000,2578.23000000,2580.82000000,710.93300000
1724068560,2580.82000000,2582.18000000,2580.81000000,2582.29000000,1570.64900000
1724068620,2582.19000000,2585.01000000,2581.62000000,2586.48000000,4808.04200000
1724068680,2585.00000000,2587.48000000,2584.83000000,2591.10000000,6523.30800000
1724068740,2587.48000000,2586.45000000,2585.74000000,2588.91000000,4077.61800000
1724068800,2586.46000000,2586.31000000,2583.01000000,2586.57000000,2720.61800000
1724068860,2586.31000000,2589.81000000,2585.84000000,2591.06000000,4846.22200000
1724068920,2589.81000000,2588.36000000,2588.36000000,2592.59000000,3572.33300000
1724068980,2588.34000000,2584.77000000,2584.77000000,2588.34000000,1302.80800000
1724069040,2584.78000000,2582.70000000,2582.07000000,2585.18000000,2688.13200000
1724069100,2582.70000000,2580.70000000,2580.70000000,2582.85000000,1656.43200000
1724069160,2580.70000000,2583.24000000,2580.21000000,2583.24000000,912.60100000
1724069220,2583.25000000,2585.51000000,2582.01000000,2585.51000000,1419.99700000
1724069280,2585.50000000,2584.74000000,2584.05000000,2585.99000000,1735.32600000
1724069340,2584.74000000,2585.76000000,2584.33000000,2586.56000000,796.45200000
1724069400,2585.76000000,2585.71000000,2584.58000000,2585.99000000,455.24200000
1724069460,2585.71000000,2584.53000000,2584.04000000,2586.68000000,797.60200000
1724069520,2584.53000000,2585.14000000,2584.00000000,2585.59000000,444.38700000
1724069580,2585.15000000,2585.73000000,2584.00000000,2585.73000000,826.54500000
1724069640,2585.72000000,2584.51000000,2584.21000000,2585.73000000,1579.99200000
1724069700,2584.51000000,2582.71000000,2582.71000000,2586.00000000,761.60500000
1724069760,2582.72000000,2583.99000000,2582.16000000,2584.15000000,459.04200000
1724069820,2583.99000000,2584.67000000,2582.99000000,2585.58000000,1581.44200000
1724069880,2584.67000000,2584.64000000,2584.53000000,2585.51000000,815.53700000
1724069940,2584.64000000,2583.00000000,2583.00000000,2584.87000000,579.95300000
1724070000,2583.01000000,2581.55000000,2581.35000000,2583.69000000,808.71700000
1724070060,2581.61000000,2580.00000000,2580.00000000,2581.90000000,892.28000000
1724070120,2580.01000000,2581.50000000,2578.20000000,2581.50000000,1687.08600000
1724070180,2581.49000000,2582.16000000,2580.61000000,2582.16000000,931.27300000
1724070240,2582.15000000,2582.10000000,2581.00000000,2582.41000000,324.49600000
1724070300,2582.10000000,2582.76000000,2581.61000000,2582.88000000,590.35900000
1724070360,2582.76000000,2584.00000000,2582.76000000,2584.60000000,622.71600000
1724070420,2584.00000000,2585.26000000,2583.61000000,2585.26000000,414.21200000
1724070480,2585.27000000,2587.58000000,2585.26000000,2587.62000000,1022.46000000
1724070540,2587.59000000,2587.24000000,2586.56000000,2587.69000000,881.52000000
1724070600,2587.24000000,2585.71000000,2585.52000000,2587.46000000,710.45100000
1724070660,2585.68000000,2586.58000000,2585.39000000,2586.95000000,1718.07800000
1724070720,2586.57000000,2586.59000000,2585.66000000,2586.80000000,705.79100000
1724070780,2586.58000000,2585.52000000,2585.51000000,2586.88000000,567.49900000
1724070840,2585.51000000,2586.37000000,2585.49000000,2586.37000000,384.31800000
1724070900,2586.37000000,2587.33000000,2585.19000000,2587.68000000,1687.46300000
1724070960,2587.34000000,2586.65000000,2586.46000000,2587.62000000,1036.19100000
1724071020,2586.62000000,2584.01000000,2584.00000000,2587.06000000,1313.72000000
1724071080,2584.00000000,2582.90000000,2581.00000000,2584.01000000,1627.84100000
1724071140,2582.91000000,2585.16000000,2582.28000000,2585.20000000,690.78100000
1724071200,2585.16000000,2586.34000000,2585.16000000,2588.18000000,742.87600000
1724071260,2586.34000000,2584.88000000,2584.71000000,2586.97000000,762.73900000
1724071320,2584.91000000,2584.46000000,2583.73000000,2585.60000000,340.54100000
1724071380,2584.47000000,2584.49000000,2583.72000000,2584.67000000,325.27600000
1724071440,2584.50000000,2583.99000000,2583.43000000,2584.50000000,438.09300000
1724071500,2583.99000000,2582.35000000,2581.92000000,2583.99000000,905.35200000
1724071560,2582.35000000,2582.20000000,2581.13000000,2582.82000000,595.78300000
1724071620,2582.21000000,2583.37000000,2581.71000000,2583.84000000,688.78400000
1724071680,2583.36000000,2583.03000000,2583.03000000,2584.44000000,793.14700000
1724071740,2583.00000000,2582.74000000,2582.52000000,2583.53000000,276.85800000
1724071800,2582.73000000,2584.39000000,2582.53000000,2584.72000000,359.29600000
1724071860,2584.38000000,2586.15000000,2583.47000000,2586.24000000,516.93900000
1724071920,2586.15000000,2584.97000000,2584.42000000,2586.15000000,513.56400000
1724071980,2584.98000000,2585.78000000,2584.52000000,2586.16000000,430.50200000
1724072040,2585.79000000,2585.47000000,2585.15000000,2586.03000000,279.73100000
1724072100,2585.47000000,2585.81000000,2585.47000000,2586.88000000,582.78400000
1724072160,2585.82000000,2583.61000000,2583.29000000,2585.82000000,845.99100000
1724072220,2583.60000000,2584.15000000,2583.35000000,2584.37000000,398.24800000
1724072280,2584.15000000,2584.94000000,2584.07000000,2585.17000000,337.64500000
1724072340,2584.93000000,2584.41000000,2583.45000000,2584.94000000,383.44400000
1724072400,2584.41000000,2584.76000000,2583.89000000,2584.76000000,332.19900000
1724072460,2584.75000000,2585.82000000,2584.35000000,2585.90000000,437.42100000
1724072520,2585.82000000,2585.11000000,2584.47000000,2586.32000000,345.66200000
1724072580,2585.11000000,2585.50000000,2584.61000000,2586.45000000,1232.90200000
1724072640,2585.49000000,2585.79000000,2585.00000000,2586.54000000,814.46800000
1724072700,2585.80000000,2587.26000000,2585.80000000,2587.58000000,718.47400000
1724072760,2587.25000000,2587.26000000,2586.60000000,2587.58000000,1484.17700000
1724072820,2587.30000000,2589.38000000,2587.30000000,2589.99000000,2064.31000000
1724072880,2589.37000000,2589.99000000,2588.45000000,2590.00000000,2331.65200000
1724072940,2590.00000000,2587.66000000,2587.66000000,2590.00000000,1055.78400000
1724073000,2587.69000000,2587.16000000,2587.16000000,2588.95000000,600.65500000
1724073060,2587.17000000,2589.94000000,2587.00000000,2589.95000000,1070.35600000
1724073120,2589.94000000,2589.50000000,2589.06000000,2590.00000000,2326.44000000
1724073180,2589.51000000,2590.49000000,2589.51000000,2590.90000000,3071.85300000
1724073240,2590.49000000,2590.45000000,2590.06000000,2591.55000000,676.36500000
1724073300,2590.45000000,2592.85000000,2590.45000000,2593.35000000,1490.87100000
1724073360,2592.86000000,2595.30000000,2592.85000000,2595.53000000,3582.02800000
1724073420,2595.29000000,2594.91000000,2593.92000000,2596.03000000,1541.94700000
1724073480,2594.91000000,2602.23000000,2594.74000000,2602.37000000,9430.11600000
1724073540,2602.24000000,2601.20000000,2598.77000000,2602.40000000,3859.31300000
1724073600,2601.20000000,2598.35000000,2598.18000000,2603.00000000,6448.18600000
1724073660,2598.36000000,2598.84000000,2597.45000000,2599.66000000,5627.90200000
1724073720,2598.84000000,2599.69000000,2598.58000000,2600.00000000,2216.44900000
1724073780,2599.69000000,2598.67000000,2598.46000000,2600.75000000,3171.53900000
1724073840,2598.66000000,2598.28000000,2595.35000000,2598.91000000,3558.69300000
1724073900,2598.28000000,2595.56000000,2595.56000000,2599.22000000,3165.01100000
1724073960,2595.56000000,2595.85000000,2594.31000000,2596.00000000,1853.57100000
1724074020,2595.84000000,2596.58000000,2595.84000000,2598.39000000,2331.52000000
1724074080,2596.57000000,2596.72000000,2595.53000000,2597.01000000,1114.20200000
1724074140,2596.72000000,2595.35000000,2594.67000000,2596.73000000,1233.66400000
1724074200,2595.35000000,2594.50000000,2594.50000000,2597.12000000,1706.72900000
1724074260,2594.50000000,2596.86000000,2592.38000000,2598.19000000,2948.00100000
1724074320,2596.86000000,2598.35000000,2596.34000000,2598.86000000,1921.20900000
1724074380,2598.35000000,2597.90000000,2597.61000000,2601.75000000,3151.29600000
1724074440,2597.91000000,2601.00000000,2597.90000000,2601.87000000,2100.07000000
1724074500,2601.00000000,2598.74000000,2598.54000000,2602.00000000,1885.25300000
1724074560,2598.75000000,2591.55000000,2590.74000000,2598.78000000,3951.02700000
1724074620,2591.57000000,2587.46000000,2586.17000000,2591.78000000,7594.86100000
1724074680,2587.46000000,2589.21000000,2586.33000000,2590.69000000,3320.03000000
1724074740,2589.21000000,2588.10000000,2586.81000000,2589.84000000,1674.79900000
1724074800,2588.10000000,2585.69000000,2584.26000000,2589.70000000,2790.04800000
1724074860,2585.70000000,2585.73000000,2584.77000000,2587.54000000,1991.62700000
1724074920,2585.73000000,2588.50000000,2585.73000000,2589.60000000,1311.58900000
1724074980,2588.49000000,2586.41000000,2586.40000000,2589.24000000,1239.86800000
1724075040,2586.41000000,2585.51000000,2584.77000000,2586.66000000,1732.70800000
1724075100,2585.51000000,2582.57000000,2581.76000000,2586.48000000,4342.16900000
1724075160,2582.55000000,2583.69000000,2579.35000000,2584.96000000,4116.22000000
1724075220,2583.70000000,2583.15000000,2581.39000000,2584.25000000,2625.00700000
1724075280,2583.16000000,2584.62000000,2582.00000000,2585.00000000,1696.58800000
1724075340,2584.63000000,2583.44000000,2583.07000000,2584.78000000,1280.82800000
1724075400,2583.45000000,2581.95000000,2581.27000000,2584.14000000,1315.76400000
1724075460,2581.95000000,2571.17000000,2568.49000000,2582.73000000,15791.34900000
1724075520,2571.17000000,2571.34000000,2560.90000000,2571.74000000,20791.50000000
1724075580,2571.34000000,2571.61000000,2569.49000000,2572.89000000,5770.19200000
1724075640,2571.61000000,2571.99000000,2571.00000000,2573.19000000,2951.16100000
1724075700,2571.97000000,2571.41000000,2569.20000000,2573.03000000,2064.73800000
1724075760,2571.42000000,2573.61000000,2571.41000000,2573.97000000,2844.13200000
1724075820,2573.62000000,2570.79000000,2570.63000000,2573.62000000,1430.25100000
1724075880,2570.79000000,2568.02000000,2566.41000000,2570.79000000,3520.66000000
1724075940,2568.02000000,2568.77000000,2565.23000000,2569.39000000,2138.72200000
1724076000,2568.77000000,2569.78000000,2565.21000000,2569.85000000,2910.77700000
1724076060,2569.78000000,2570.62000000,2568.28000000,2571.65000000,5650.29700000
1724076120,2570.61000000,2568.61000000,2567.50000000,2571.00000000,1306.90800000
1724076180,2568.60000000,2569.99000000,2566.20000000,2569.99000000,1851.03400000
1724076240,2569.99000000,2574.06000000,2568.92000000,2575.59000000,3638.68100000
1724076300,2574.06000000,2570.79000000,2570.00000000,2578.04000000,3584.53300000
1724076360,2570.80000000,2570.62000000,2570.22000000,2572.47000000,1108.20100000
1724076420,2570.62000000,2576.39000000,2570.52000000,2576.40000000,1450.77400000
1724076480,2576.40000000,2579.23000000,2575.81000000,2581.54000000,3592.03600000
1724076540,2579.23000000,2579.24000000,2576.48000000,2579.51000000,1747.87400000
1724076600,2579.25000000,2580.71000000,2578.78000000,2583.66000000,3546.66200000
1724076660,2580.72000000,2578.74000000,2578.54000000,2581.67000000,1431.53000000
1724076720,2578.74000000,2576.87000000,2575.90000000,2578.99000000,812.72800000
1724076780,2576.87000000,2575.63000000,2575.04000000,2577.14000000,1462.28600000
1724076840,2575.63000000,2572.26000000,2572.21000000,2575.63000000,1971.95900000
1724076900,2572.25000000,2571.09000000,2570.50000000,2574.89000000,1475.34500000
1724076960,2571.09000000,2572.16000000,2568.33000000,2572.54000000,2373.06000000
1724077020,2572.16000000,2567.23000000,2566.00000000,2572.16000000,2578.47300000
1724077080,2567.23000000,2569.50000000,2567.23000000,2569.84000000,2017.26800000
1724077140,2569.49000000,2568.50000000,2568.00000000,2569.84000000,1267.38000000
1724077200,2568.50000000,2567.03000000,2566.40000000,2569.07000000,2121.63300000
1724077260,2567.04000000,2569.93000000,2566.06000000,2571.76000000,1421.64700000
1724077320,2569.94000000,2573.26000000,2568.96000000,2573.27000000,1266.15200000
1724077380,2573.26000000,2574.78000000,2572.76000000,2576.24000000,1893.17500000
1724077440,2574.78000000,2572.64000000,2572.21000000,2575.66000000,673.99200000
1724077500,2572.64000000,2572.30000000,2571.90000000,2573.94000000,767.80800000
1724077560,2572.29000000,2575.76000000,2572.00000000,2576.88000000,1404.00600000
1724077620,2575.77000000,2576.02000000,2575.34000000,2577.14000000,1330.99600000
1724077680,2576.02000000,2572.72000000,2572.03000000,2576.03000000,1129.17700000
1724077740,2572.72000000,2568.56000000,2567.22000000,2572.72000000,3539.84600000
1724077800,2568.56000000,2568.87000000,2568.07000000,2570.22000000,1337.35400000
1724077860,2568.87000000,2572.66000000,2567.00000000,2572.67000000,1937.08800000
1724077920,2572.66000000,2571.11000000,2571.11000000,2576.62000000,2067.66600000
1724077980,2571.12000000,2569.62000000,2569.23000000,2572.14000000,1196.29900000
1724078040,2569.62000000,2570.99000000,2568.10000000,2571.25000000,729.85900000
1724078100,2570.99000000,2569.48000000,2569.48000000,2571.68000000,475.00500000
1724078160,2569.49000000,2569.25000000,2568.91000000,2571.78000000,1029.30200000
1724078220,2569.26000000,2567.01000000,2566.63000000,2570.49000000,1551.15300000
1724078280,2567.01000000,2570.23000000,2566.51000000,2570.81000000,783.17200000
1724078340,2570.24000000,2571.09000000,2570.23000000,2572.50000000,795.74800000
1724078400,2571.09000000,2570.99000000,2569.41000000,2571.70000000,971.11300000
1724078460,2570.99000000,2572.18000000,2569.93000000,2572.92000000,1021.33800000
1724078520,2572.19000000,2568.28000000,2568.28000000,2572.60000000,805.80300000
1724078580,2568.28000000,2569.25000000,2567.79000000,2569.77000000,515.10300000
1724078640,2569.25000000,2569.50000000,2569.15000000,2570.30000000,516.10700000
1724078700,2569.50000000,2573.10000000,2569.50000000,2573.10000000,1801.27900000
1724078760,2573.09000000,2578.23000000,2572.56000000,2578.99000000,7769.73900000
1724078820,2578.23000000,2578.28000000,2575.52000000,2579.00000000,3593.42800000
1724078880,2578.30000000,2576.51000000,2575.97000000,2578.30000000,1052.84200000
1724078940,2576.51000000,2575.19000000,2574.54000000,2576.72000000,1447.64500000
1724079000,2575.19000000,2578.39000000,2574.96000000,2578.80000000,3128.26800000
1724079060,2578.39000000,2577.16000000,2577.16000000,2579.17000000,1553.43800000
1724079120,2577.15000000,2576.55000000,2575.38000000,2577.16000000,677.07600000
1724079180,2576.73000000,2577.79000000,2576.12000000,2577.98000000,718.00700000
1724079240,2577.79000000,2576.73000000,2575.56000000,2577.80000000,601.87900000
1724079300,2576.73000000,2577.72000000,2575.38000000,2577.85000000,578.44200000
1724079360,2577.72000000,2577.01000000,2577.00000000,2578.41000000,1596.67600000
1724079420,2577.01000000,2579.10000000,2576.50000000,2579.15000000,2311.96000000
1724079480,2579.10000000,2579.32000000,2577.89000000,2579.99000000,2085.99700000
1724079540,2579.30000000,2583.67000000,2579.20000000,2584.58000000,4334.80300000
1724079600,2583.67000000,2581.32000000,2580.71000000,2586.73000000,2851.19000000
1724079660,2581.31000000,2580.11000000,2580.09000000,2581.68000000,1017.56100000
1724079720,2580.11000000,2582.46000000,2579.31000000,2582.48000000,1407.92400000
1724079780,2582.46000000,2585.00000000,2582.46000000,2585.18000000,2764.94100000
1724079840,2584.99000000,2584.47000000,2584.44000000,2587.66000000,3541.15900000
1724079900,2584.46000000,2583.23000000,2582.70000000,2584.98000000,926.98400000
1724079960,2583.23000000,2586.78000000,2583.23000000,2588.71000000,2359.84700000
1724080020,2586.78000000,2589.90000000,2586.78000000,2591.84000000,3991.72500000
1724080080,2589.90000000,2586.39000000,2586.06000000,2590.29000000,1397.22100000
1724080140,2586.26000000,2586.30000000,2585.00000000,2586.58000000,1163.12200000
1724080200,2586.30000000,2583.56000000,2583.47000000,2587.00000000,1173.39600000
1724080260,2583.57000000,2582.66000000,2582.64000000,2584.76000000,985.85600000
1724080320,2582.65000000,2584.29000000,2582.65000000,2585.72000000,761.04100000
1724080380,2584.30000000,2584.90000000,2584.30000000,2586.65000000,571.86800000
1724080440,2584.91000000,2582.83000000,2582.56000000,2585.45000000,628.01900000
1724080500,2582.84000000,2581.32000000,2581.07000000,2583.94000000,934.03400000
1724080560,2581.33000000,2580.37000000,2580.00000000,2581.96000000,1013.68100000
1724080620,2580.37000000,2578.71000000,2576.85000000,2580.37000000,3374.97600000
1724080680,2578.70000000,2580.76000000,2578.32000000,2581.00000000,1349.54200000
1724080740,2580.73000000,2579.14000000,2577.72000000,2581.00000000,588.45900000
1724080800,2579.14000000,2580.73000000,2578.71000000,2580.73000000,487.17500000
1724080860,2580.72000000,2582.44000000,2579.89000000,2582.76000000,816.31400000
1724080920,2582.44000000,2579.26000000,2578.80000000,2582.44000000,941.60600000
1724080980,2579.27000000,2579.40000000,2578.70000000,2580.86000000,487.27300000
1724081040,2579.41000000,2581.24000000,2579.40000000,2581.72000000,631.58800000
1724081100,2581.24000000,2580.26000000,2580.13000000,2582.65000000,697.55600000
1724081160,2580.26000000,2582.79000000,2580.26000000,2582.79000000,291.07900000
1724081220,2582.78000000,2582.41000000,2582.30000000,2584.20000000,601.94500000
1724081280,2582.41000000,2582.76000000,2582.33000000,2583.99000000,665.32600000
1724081340,2582.76000000,2583.92000000,2582.29000000,2584.69000000,1066.59400000
1724081400,2583.92000000,2582.42000000,2581.61000000,2584.60000000,1278.20200000
1724081460,2582.42000000,2581.01000000,2581.00000000,2582.72000000,515.06500000
1724081520,2581.01000000,2582.14000000,2581.00000000,2582.75000000,335.26900000
1724081580,2582.15000000,2583.63000000,2580.00000000,2583.63000000,2185.80900000
1724081640,2583.64000000,2585.10000000,2583.36000000,2585.79000000,2032.93000000
1724081700,2585.10000000,2585.68000000,2585.10000000,2587.76000000,1093.77500000
1724081760,2585.68000000,2585.61000000,2585.28000000,2586.75000000,920.69200000
1724081820,2585.62000000,2587.19000000,2585.24000000,2587.20000000,704.37100000
1724081880,2587.18000000,2589.46000000,2586.95000000,2589.47000000,1330.47400000
1724081940,2589.47000000,2588.74000000,2588.37000000,2589.94000000,1355.60500000
1724082000,2588.74000000,2588.26000000,2587.93000000,2589.29000000,1256.92000000
1724082060,2588.26000000,2586.74000000,2586.19000000,2588.51000000,716.75700000
1724082120,2586.74000000,2586.01000000,2585.41000000,2586.74000000,503.67200000
1724082180,2586.01000000,2586.25000000,2585.76000000,2587.75000000,541.47000000
1724082240,2586.26000000,2585.73000000,2585.29000000,2586.46000000,780.33000000
1724082300,2585.74000000,2587.31000000,2585.28000000,2587.47000000,546.97900000
1724082360,2587.27000000,2585.69000000,2585.57000000,2587.72000000,472.95900000
1724082420,2585.69000000,2587.22000000,2585.69000000,2587.26000000,703.83700000
1724082480,2587.21000000,2587.51000000,2586.71000000,2588.00000000,442.74900000
1724082540,2587.50000000,2588.27000000,2586.80000000,2588.27000000,666.01900000
1724082600,2588.27000000,2587.95000000,2586.75000000,2589.86000000,994.60900000
1724082660,2587.95000000,2588.54000000,2587.79000000,2588.55000000,392.40700000
1724082720,2588.54000000,2589.68000000,2587.86000000,2589.92000000,475.72300000
1724082780,2589.69000000,2590.00000000,2588.99000000,2590.67000000,954.75000000
1724082840,2589.99000000,2589.59000000,2588.84000000,2590.26000000,530.25800000
1724082900,2589.59000000,2588.40000000,2588.40000000,2590.59000000,679.28700000
1724082960,2588.40000000,2585.30000000,2585.18000000,2588.41000000,1230.18900000
1724083020,2585.30000000,2585.00000000,2584.99000000,2585.52000000,2366.46400000
1724083080,2584.99000000,2583.88000000,2583.87000000,2585.00000000,7646.84300000
1724083140,2583.87000000,2583.05000000,2583.01000000,2584.65000000,1785.15000000
1724083200,2583.05000000,2581.10000000,2580.82000000,2583.27000000,2548.35200000
1724083260,2581.11000000,2582.97000000,2579.80000000,2582.98000000,3278.84900000
1724083320,2582.98000000,2586.05000000,2582.52000000,2586.70000000,2803.73000000
1724083380,2586.06000000,2585.84000000,2585.16000000,2587.27000000,1577.11200000
1724083440,2585.85000000,2586.35000000,2585.63000000,2586.61000000,740.19700000
1724083500,2586.36000000,2587.56000000,2586.13000000,2587.56000000,647.78700000
1724083560,2587.56000000,2586.02000000,2586.01000000,2588.15000000,895.95400000
1724083620,2586.01000000,2584.31000000,2584.31000000,2586.74000000,805.40100000
1724083680,2584.32000000,2581.71000000,2581.67000000,2584.32000000,1074.71400000
1724083740,2581.71000000,2578.15000000,2577.59000000,2582.17000000,2795.98400000
1724083800,2578.14000000,2580.65000000,2577.76000000,2580.65000000,2003.51700000
1724083860,2580.64000000,2579.78000000,2578.86000000,2581.09000000,810.48600000
1724083920,2579.78000000,2577.73000000,2577.16000000,2580.02000000,713.67300000
1724083980,2577.74000000,2575.69000000,2575.10000000,2577.92000000,2608.24500000
1724084040,2575.69000000,2575.85000000,2572.22000000,2576.72000000,3486.94900000
1724084100,2575.84000000,2575.98000000,2573.17000000,2576.39000000,1290.87000000
1724084160,2575.97000000,2578.35000000,2575.68000000,2578.68000000,980.88000000
1724084220,2578.36000000,2580.62000000,2578.09000000,2580.80000000,1641.09700000
1724084280,2580.61000000,2580.15000000,2580.15000000,2582.00000000,745.30200000
1724084340,2580.15000000,2580.49000000,2579.75000000,2581.29000000,787.83300000
1724084400,2580.50000000,2577.60000000,2577.05000000,2580.50000000,706.76200000
1724084460,2577.60000000,2578.04000000,2575.36000000,2578.19000000,673.24700000
1724084520,2578.05000000,2579.88000000,2578.04000000,2579.94000000,428.85000000
1724084580,2579.89000000,2581.17000000,2579.88000000,2581.30000000,300.55600000
1724084640,2581.17000000,2580.08000000,2579.22000000,2581.20000000,301.92500000
1724084700,2580.07000000,2579.69000000,2578.66000000,2580.66000000,388.25600000
1724084760,2579.69000000,2582.94000000,2578.74000000,2583.45000000,1243.42400000
1724084820,2582.95000000,2583.16000000,2582.03000000,2583.46000000,1282.70900000
1724084880,2583.15000000,2583.58000000,2582.06000000,2583.94000000,1127.73000000
1724084940,2583.57000000,2584.60000000,2583.48000000,2585.41000000,1847.98500000
1724085000,2584.60000000,2583.99000000,2583.35000000,2584.79000000,538.85400000
1724085060,2583.98000000,2585.43000000,2583.98000000,2587.64000000,913.45000000
1724085120,2585.43000000,2583.72000000,2583.72000000,2585.73000000,362.74500000
1724085180,2583.72000000,2582.57000000,2582.41000000,2583.99000000,378.60300000
1724085240,2582.58000000,2578.96000000,2578.20000000,2582.80000000,862.50400000
1724085300,2578.96000000,2578.58000000,2576.31000000,2579.65000000,835.49800000
1724085360,2578.58000000,2578.55000000,2577.46000000,2579.03000000,653.80900000
1724085420,2578.54000000,2575.87000000,2574.65000000,2578.66000000,2257.58200000
1724085480,2575.86000000,2578.20000000,2575.86000000,2578.20000000,652.87000000
1724085540,2578.20000000,2577.51000000,2577.06000000,2578.66000000,432.20900000
1724085600,2577.50000000,2576.23000000,2575.38000000,2578.39000000,725.58400000
1724085660,2576.22000000,2576.21000000,2575.59000000,2576.69000000,556.14100000
1724085720,2576.20000000,2577.79000000,2574.90000000,2577.79000000,739.32500000
1724085780,2577.78000000,2578.26000000,2577.18000000,2578.66000000,1519.15500000
1724085840,2578.26000000,2577.52000000,2577.31000000,2578.66000000,312.47200000
1724085900,2577.52000000,2576.25000000,2575.73000000,2578.09000000,499.08900000
1724085960,2576.25000000,2575.54000000,2575.35000000,2576.51000000,564.56600000
1724086020,2575.54000000,2578.34000000,2574.79000000,2578.45000000,1164.41300000
1724086080,2578.34000000,2578.74000000,2576.47000000,2578.74000000,526.82200000
1724086140,2578.74000000,2579.56000000,2578.65000000,2579.94000000,610.37600000
1724086200,2579.56000000,2582.69000000,2579.33000000,2583.42000000,1397.08000000
1724086260,2582.69000000,2583.57000000,2582.69000000,2584.00000000,691.80900000
1724086320,2583.56000000,2583.41000000,2582.24000000,2584.27000000,891.90300000
1724086380,2583.40000000,2584.55000000,2582.69000000,2584.56000000,582.96900000
1724086440,2584.56000000,2585.92000000,2584.26000000,2585.97000000,690.93700000
1724086500,2585.92000000,2585.21000000,2584.12000000,2585.92000000,553.16600000
1724086560,2585.21000000,2586.66000000,2585.19000000,2587.40000000,924.96400000
1724086620,2586.65000000,2583.96000000,2583.69000000,2587.77000000,1782.68600000
1724086680,2583.96000000,2582.57000000,2581.62000000,2584.58000000,1283.53100000
1724086740,2582.58000000,2583.81000000,2581.84000000,2583.81000000,1002.94700000
1724086800,2583.81000000,2584.02000000,2583.27000000,2584.77000000,731.57100000
1724086860,2584.01000000,2587.79000000,2584.01000000,2587.80000000,1181.24000000
1724086920,2587.79000000,2588.57000000,2586.87000000,2588.58000000,866.36400000
1724086980,2588.58000000,2587.83000000,2587.75000000,2589.00000000,729.02300000
1724087040,2587.82000000,2587.37000000,2585.61000000,2588.07000000,1544.63800000
1724087100,2587.38000000,2587.22000000,2585.73000000,2587.58000000,730.59700000
1724087160,2587.22000000,2586.21000000,2585.62000000,2587.44000000,470.92400000
1724087220,2586.21000000,2585.88000000,2585.85000000,2587.44000000,615.18600000
1724087280,2585.88000000,2586.13000000,2585.78000000,2586.59000000,326.60000000
1724087340,2586.14000000,2586.16000000,2585.33000000,2587.10000000,1719.83600000
1724087400,2586.16000000,2584.12000000,2584.00000000,2586.50000000,931.14200000
1724087460,2584.12000000,2581.56000000,2581.36000000,2584.24000000,720.77200000
1724087520,2581.56000000,2581.84000000,2580.21000000,2582.01000000,409.29900000
1724087580,2581.85000000,2581.32000000,2580.07000000,2581.85000000,377.86700000
1724087640,2581.32000000,2579.16000000,2578.79000000,2581.66000000,941.47100000
1724087700,2579.16000000,2577.01000000,2576.90000000,2579.40000000,1012.59000000
1724087760,2577.02000000,2580.87000000,2576.31000000,2581.21000000,1271.40300000
1724087820,2580.87000000,2582.13000000,2580.40000000,2583.20000000,452.12400000
1724087880,2582.13000000,2580.06000000,2580.05000000,2582.92000000,386.67700000
1724087940,2580.05000000,2580.00000000,2578.73000000,2580.05000000,329.49800000
1724088000,2580.00000000,2584.99000000,2579.40000000,2585.16000000,1305.63500000
1724088060,2584.99000000,2588.67000000,2584.99000000,2591.87000000,8322.18200000
1724088120,2588.68000000,2590.28000000,2586.25000000,2590.80000000,3283.38100000
1724088180,2590.26000000,2597.22000000,2587.69000000,2598.71000000,18001.07500000
1724088240,2597.27000000,2594.99000000,2594.31000000,2598.00000000,3105.12000000
1724088300,2594.98000000,2593.96000000,2593.63000000,2595.54000000,1387.97700000
1724088360,2593.96000000,2595.49000000,2593.96000000,2596.81000000,1604.49400000
1724088420,2595.48000000,2598.51000000,2595.15000000,2598.63000000,3313.53200000
1724088480,2598.51000000,2598.44000000,2597.61000000,2601.56000000,6936.28100000
1724088540,2598.44000000,2599.10000000,2597.65000000,2599.14000000,1950.87400000
1724088600,2599.10000000,2597.15000000,2595.86000000,2599.44000000,3599.19700000
1724088660,2597.16000000,2596.82000000,2595.71000000,2597.16000000,2089.65200000
1724088720,2596.82000000,2607.89000000,2596.30000000,2608.17000000,8215.86700000
1724088780,2607.89000000,2616.88000000,2605.50000000,2618.76000000,18684.87400000
1724088840,2616.88000000,2627.37000000,2616.30000000,2629.97000000,27769.80400000
1724088900,2627.37000000,2622.16000000,2621.82000000,2627.96000000,10250.82700000
1724088960,2622.16000000,2620.41000000,2617.40000000,2625.11000000,7648.01600000
1724089020,2620.42000000,2619.33000000,2615.70000000,2621.31000000,4571.70800000
1724089080,2619.34000000,2621.77000000,2619.33000000,2625.25000000,4843.35200000
1724089140,2621.76000000,2620.42000000,2619.56000000,2622.00000000,2822.99700000
1724089200,2620.42000000,2617.38000000,2617.38000000,2621.20000000,2445.02600000
1724089260,2617.36000000,2612.86000000,2611.69000000,2617.36000000,5393.75000000
