time,open,close,low,high,volume
1720451700,56469.60000000,56346.10000000,56279.90000000,56653.30000000,5576.13900000
1720452600,56346.00000000,56010.20000000,55927.20000000,56444.40000000,6437.61600000
1720453500,56010.20000000,55736.80000000,55678.80000000,56167.90000000,6350.94300000
1720454400,55736.80000000,56029.50000000,55711.10000000,56098.60000000,4212.09300000
1720455300,56029.40000000,55520.00000000,55445.30000000,56053.90000000,6246.20500000
1720456200,55520.10000000,55854.00000000,55400.50000000,55854.00000000,4372.22700000
1720457100,55853.90000000,55789.80000000,55736.40000000,55931.90000000,2302.31400000
1720458000,55789.80000000,55902.60000000,55572.60000000,55928.60000000,2405.68500000
1720458900,55902.60000000,55964.10000000,55725.00000000,56250.00000000,4368.02500000
1720459800,55964.20000000,56137.10000000,55952.30000000,56218.40000000,2408.13900000
1720460700,56137.00000000,56262.50000000,56029.60000000,56365.10000000,2372.31800000
1720461600,56262.50000000,56311.50000000,56138.70000000,56411.00000000,2001.16500000
1720462500,56311.50000000,56361.20000000,56229.60000000,56450.00000000,2129.81100000
1720463400,56361.20000000,56282.40000000,56245.00000000,56550.00000000,2755.52400000
1720464300,56282.30000000,56264.70000000,56209.00000000,56460.00000000,1997.44200000
1720465200,56264.80000000,56215.60000000,56190.90000000,56353.00000000,1633.39100000
1720466100,56215.50000000,56330.90000000,56125.60000000,56419.30000000,1966.59000000
1720467000,56330.80000000,56266.00000000,56226.00000000,56384.50000000,1220.96300000
1720467900,56266.00000000,56462.30000000,56195.10000000,56529.20000000,1868.56600000
1720468800,56462.90000000,56280.00000000,56250.00000000,56556.00000000,2520.14700000
1720469700,56280.60000000,56445.50000000,56203.30000000,56455.60000000,1541.53900000
1720470600,56445.50000000,56293.50000000,56264.90000000,56468.40000000,821.52700000
1720471500,56292.80000000,56242.00000000,56175.40000000,56302.80000000,965.28700000
1720472400,56241.90000000,56334.70000000,56180.40000000,56344.50000000,912.43700000
1720473300,56335.20000000,56561.30000000,56259.20000000,56800.00000000,2600.07000000
1720474200,56560.90000000,56350.40000000,56329.60000000,56683.80000000,2847.68900000
1720475100,56350.40000000,56622.30000000,56348.50000000,56680.90000000,1871.44200000
1720476000,56622.30000000,56707.00000000,56530.00000000,56849.80000000,5152.93600000
1720476900,56706.30000000,56840.30000000,56654.80000000,56955.00000000,2206.57800000
1720477800,56840.30000000,56702.30000000,56671.00000000,56864.00000000,969.82200000
1720478700,56702.40000000,56663.50000000,56601.00000000,56710.20000000,838.77600000
1720479600,56663.50000000,56805.80000000,56586.90000000,56810.00000000,1081.75100000
1720480500,56805.80000000,56675.40000000,56648.50000000,56845.80000000,835.15700000
1720481400,56675.40000000,56663.50000000,56616.60000000,56715.40000000,912.54600000
1720482300,56663.50000000,56686.40000000,56620.00000000,56714.00000000,793.60100000
1720483200,56686.40000000,56626.00000000,56577.00000000,56747.20000000,1772.84700000
1720484100,56628.00000000,56398.10000000,56355.90000000,56629.00000000,3352.84500000
1720485000,56398.10000000,56490.20000000,56256.20000000,56548.80000000,2451.69400000
1720485900,56490.20000000,56507.60000000,56400.00000000,56688.10000000,1906.91500000
1720486800,56507.50000000,57053.20000000,56461.50000000,57222.80000000,5995.29500000
1720487700,57053.20000000,56766.60000000,56600.50000000,57260.00000000,5486.28900000
1720488600,56766.60000000,56489.50000000,56414.70000000,56844.50000000,3662.62400000
1720489500,56489.50000000,56534.50000000,56444.90000000,56662.70000000,1337.38500000
1720490400,56534.50000000,56573.30000000,56304.30000000,56580.90000000,2155.92300000
1720491300,56573.30000000,56654.10000000,56543.00000000,56742.00000000,2396.30800000
1720492200,56654.10000000,56876.60000000,56623.40000000,56926.80000000,3053.06900000
1720493100,56876.70000000,57237.80000000,56840.00000000,57350.00000000,5121.24600000
1720494000,57237.80000000,57044.80000000,57044.70000000,57248.80000000,2177.44500000
1720494900,57044.70000000,56884.00000000,56842.00000000,57058.30000000,1721.02700000
1720495800,56884.00000000,56987.40000000,56860.10000000,56996.90000000,1002.28200000
1720496700,56987.40000000,57139.50000000,56967.20000000,57200.00000000,2373.03900000
1720497600,57139.50000000,57232.20000000,57074.00000000,57295.00000000,1992.68800000
1720498500,57232.30000000,57203.20000000,57152.10000000,57315.80000000,1162.10900000
1720499400,57203.20000000,57173.70000000,57150.00000000,57340.00000000,1935.63300000
1720500300,57173.60000000,57260.40000000,57079.80000000,57308.90000000,1483.53600000
1720501200,57260.30000000,57214.20000000,57092.70000000,57308.40000000,1429.51600000
1720502100,57214.30000000,57310.80000000,57165.00000000,57332.40000000,1842.30000000
1720503000,57310.90000000,57285.30000000,57139.50000000,57423.60000000,2532.83300000
1720503900,57285.30000000,57261.80000000,57202.50000000,57300.00000000,936.26300000
1720504800,57261.80000000,57378.90000000,57162.60000000,57450.00000000,2305.46000000
1720505700,57379.00000000,57558.90000000,57326.20000000,57653.20000000,3616.58600000
1720506600,57558.90000000,57519.20000000,57430.40000000,57744.80000000,2783.64900000
1720507500,57523.40000000,57448.00000000,57420.10000000,57535.70000000,1552.87600000
1720508400,57449.40000000,57417.80000000,57351.00000000,57528.90000000,1619.04100000
1720509300,57417.80000000,57245.90000000,57167.00000000,57427.60000000,2733.58500000
1720510200,57246.00000000,57180.60000000,57120.00000000,57323.90000000,2658.06200000
1720511100,57180.60000000,57102.50000000,57000.00000000,57230.90000000,5438.44500000
1720512000,57102.50000000,57359.90000000,57000.00000000,57388.50000000,6614.84000000
1720512900,57359.90000000,57490.40000000,57350.00000000,57613.10000000,4675.79200000
1720513800,57490.40000000,57821.20000000,57490.30000000,57899.90000000,7383.15800000
1720514700,57821.70000000,57599.70000000,57570.20000000,57841.20000000,4269.39900000
1720515600,57599.80000000,57537.00000000,57483.70000000,57663.40000000,2172.39700000
1720516500,57537.00000000,57590.20000000,57492.70000000,57624.00000000,1066.13800000
1720517400,57590.30000000,57652.30000000,57530.00000000,57660.00000000,1051.08200000
1720518300,57652.20000000,57563.40000000,57563.30000000,57671.40000000,1047.06400000
1720519200,57563.40000000,57558.50000000,57519.30000000,57650.00000000,1020.92600000
1720520100,57558.40000000,57404.80000000,57334.30000000,57565.10000000,3007.68600000
1720521000,57404.70000000,57293.10000000,57279.00000000,57492.60000000,2689.84700000
1720521900,57292.00000000,57409.70000000,57267.60000000,57415.10000000,1560.01900000
1720522800,57409.60000000,57336.90000000,57195.50000000,57432.70000000,1644.83700000
1720523700,57336.80000000,57520.10000000,57278.10000000,57529.00000000,1960.08500000
1720524600,57520.20000000,57484.90000000,57415.80000000,57528.90000000,1155.28000000
1720525500,57484.90000000,57407.10000000,57387.30000000,57495.00000000,725.09300000
1720526400,57407.10000000,57504.00000000,57354.20000000,57515.40000000,1173.07900000
1720527300,57504.00000000,57309.30000000,57281.00000000,57533.00000000,2333.86100000
1720528200,57309.20000000,57299.20000000,57252.00000000,57397.50000000,1643.11800000
1720529100,57299.20000000,57327.10000000,57288.00000000,57549.10000000,2267.48100000
1720530000,57327.00000000,57277.60000000,57111.60000000,57368.40000000,4248.30900000
1720530900,57277.60000000,57205.70000000,57161.50000000,57328.90000000,1656.54400000
1720531800,57205.80000000,57116.60000000,57034.40000000,57392.20000000,4246.19700000
1720532700,57116.60000000,57313.40000000,56922.60000000,57318.00000000,4313.55700000
1720533600,57313.50000000,57844.60000000,57121.60000000,58077.00000000,10705.25200000
1720534500,57845.00000000,57564.60000000,57254.10000000,58159.60000000,14579.64400000
1720535400,57564.60000000,57609.30000000,57447.20000000,57685.10000000,3721.37600000
1720536300,57609.30000000,57040.30000000,57036.60000000,57654.00000000,5583.23200000
1720537200,57040.30000000,57253.50000000,56862.90000000,57264.00000000,10349.27000000
1720538100,57253.60000000,57163.90000000,57102.90000000,57314.00000000,2328.93400000
1720539000,57164.00000000,57247.90000000,57009.50000000,57301.70000000,2233.95300000
1720539900,57248.00000000,57445.30000000,57211.00000000,57479.60000000,2896.03700000
1720540800,57445.30000000,57568.30000000,57407.00000000,57632.00000000,3189.97400000
1720541700,57568.30000000,57667.70000000,57568.20000000,57848.50000000,3798.60900000
1720542600,57667.80000000,57554.00000000,57318.30000000,57718.60000000,3789.61700000
1720543500,57554.00000000,57663.10000000,57366.10000000,57691.00000000,1797.95100000
1720544400,57663.00000000,57567.10000000,57558.50000000,57780.00000000,1713.30100000
1720545300,57567.10000000,57580.20000000,57422.40000000,57618.00000000,1409.07000000
1720546200,57582.00000000,57370.00000000,57363.50000000,57631.60000000,1151.25500000
1720547100,57370.00000000,57497.10000000,57344.70000000,57514.20000000,1238.06000000
1720548000,57497.00000000,57651.30000000,57418.90000000,57651.30000000,1182.33000000
1720548900,57651.20000000,57699.90000000,57651.20000000,57950.00000000,3625.20900000
1720549800,57700.00000000,58079.90000000,57679.00000000,58139.20000000,6648.59000000
1720550700,58079.90000000,57888.00000000,57807.00000000,58290.60000000,6324.76900000
1720551600,57888.00000000,57823.70000000,57716.00000000,57912.20000000,1715.52600000
1720552500,57823.80000000,57850.90000000,57659.90000000,57858.00000000,1242.08000000
1720553400,57850.80000000,57693.20000000,57673.40000000,57850.80000000,881.81800000
1720554300,57693.30000000,57837.70000000,57676.40000000,57880.00000000,1183.15000000
1720555200,57837.70000000,57783.50000000,57684.60000000,57919.70000000,1640.29000000
1720556100,57783.50000000,57877.80000000,57780.90000000,57985.00000000,819.93200000
1720557000,57877.80000000,58010.60000000,57874.90000000,58081.80000000,1669.17700000
1720557900,58010.60000000,57911.90000000,57843.80000000,58065.00000000,941.46300000
1720558800,57911.90000000,57925.70000000,57800.00000000,57932.60000000,920.40000000
1720559700,57926.30000000,57893.40000000,57750.00000000,57946.90000000,932.99200000
1720560600,57893.30000000,57847.70000000,57828.70000000,57968.70000000,478.40800000
1720561500,57847.60000000,57782.90000000,57741.00000000,57847.70000000,634.28200000
1720562400,57782.80000000,57784.30000000,57703.80000000,57820.00000000,970.09600000
1720563300,57784.30000000,57816.00000000,57700.80000000,57847.70000000,839.19600000
1720564200,57816.10000000,57978.00000000,57804.00000000,57982.50000000,1119.38700000
1720565100,57978.10000000,57915.10000000,57874.50000000,58256.00000000,3412.16900000
1720566000,57915.10000000,57844.50000000,57843.00000000,57949.20000000,1139.16600000
1720566900,57844.40000000,57876.00000000,57843.00000000,57951.90000000,832.93000000
1720567800,57875.90000000,58012.40000000,57850.80000000,58069.80000000,972.89600000
1720568700,58012.40000000,58023.20000000,57959.60000000,58098.00000000,710.65300000
1720569600,58023.10000000,57852.00000000,57816.00000000,58023.20000000,1220.70800000
1720570500,57851.90000000,57595.50000000,57555.20000000,57871.20000000,3907.19600000
1720571400,57595.50000000,57747.00000000,57572.90000000,57774.60000000,1552.01000000
1720572300,57746.00000000,57468.00000000,57401.00000000,57798.60000000,2395.83200000
1720573200,57467.90000000,57563.80000000,57315.90000000,57582.30000000,2770.00200000
1720574100,57563.40000000,57762.90000000,57516.10000000,57775.40000000,1755.52900000
1720575000,57763.20000000,57717.40000000,57651.60000000,57983.70000000,3147.07100000
1720575900,57717.50000000,57775.40000000,57640.90000000,57784.60000000,1052.68200000
1720576800,57775.40000000,57674.60000000,57645.20000000,57871.10000000,1064.05900000
1720577700,57674.60000000,57713.80000000,57612.40000000,57755.50000000,813.33300000
1720578600,57713.80000000,57727.80000000,57663.50000000,57840.00000000,906.16700000
1720579500,57727.80000000,57868.70000000,57687.00000000,57899.00000000,973.53800000
1720580400,57868.60000000,57838.80000000,57830.50000000,57957.90000000,1178.54800000
1720581300,57838.80000000,57944.60000000,57818.10000000,57989.20000000,847.91300000
1720582200,57944.60000000,58015.00000000,57916.50000000,58118.70000000,1868.74600000
1720583100,58014.90000000,58157.70000000,57992.00000000,58190.00000000,1807.73900000
1720584000,58157.60000000,58725.10000000,58153.30000000,59350.00000000,19177.75800000
1720584900,58725.10000000,59238.90000000,58614.00000000,59429.70000000,11626.28800000
1720585800,59238.90000000,59110.60000000,58950.30000000,59293.20000000,5532.00000000
1720586700,59110.60000000,59323.90000000,58966.90000000,59324.00000000,3522.32700000
1720587600,59323.90000000,59151.60000000,59103.00000000,59449.60000000,4897.02500000
1720588500,59151.90000000,59088.30000000,59012.30000000,59183.40000000,2731.68300000
1720589400,59088.30000000,58909.80000000,58800.00000000,59142.10000000,4108.08200000
1720590300,58909.80000000,58951.50000000,58891.80000000,59060.00000000,2114.11700000
1720591200,58951.50000000,58997.40000000,58819.00000000,59050.00000000,2414.68200000
1720592100,58997.40000000,59098.10000000,58961.10000000,59128.60000000,1897.75500000
1720593000,59098.00000000,59122.00000000,59041.10000000,59188.00000000,1843.52100000
1720593900,59122.00000000,59212.60000000,59101.40000000,59297.80000000,2167.21700000
1720594800,59212.60000000,59079.60000000,59037.00000000,59258.40000000,2580.83200000
1720595700,59079.60000000,59010.20000000,59001.90000000,59148.00000000,1209.98000000
1720596600,59010.10000000,58889.40000000,58882.40000000,59067.50000000,1819.46500000
1720597500,58889.50000000,58948.10000000,58820.00000000,58960.00000000,1999.62800000
1720598400,58948.00000000,58716.70000000,58639.10000000,59013.90000000,4922.37200000
1720599300,58716.70000000,58734.40000000,58577.00000000,58775.30000000,2987.90300000
1720600200,58734.40000000,58639.20000000,58580.00000000,58807.40000000,1905.73000000
1720601100,58639.10000000,58735.20000000,58593.80000000,58744.40000000,1179.78300000
1720602000,58735.20000000,58714.70000000,58626.60000000,58753.20000000,1555.01700000
1720602900,58714.70000000,58500.20000000,58448.40000000,58742.80000000,4553.36900000
1720603800,58500.20000000,58486.40000000,58375.00000000,58509.70000000,2953.37900000
1720604700,58486.40000000,58474.60000000,58463.70000000,58610.00000000,1951.70300000
1720605600,58474.70000000,58370.70000000,58288.00000000,58539.20000000,2201.70800000
1720606500,58370.70000000,58522.10000000,58304.30000000,58614.00000000,2765.53400000
1720607400,58522.10000000,58611.30000000,58522.00000000,58700.50000000,3728.66200000
1720608300,58611.20000000,58633.20000000,58600.00000000,58702.00000000,1447.86400000
1720609200,58633.20000000,58595.80000000,58590.50000000,58700.00000000,1675.44700000
1720610100,58595.80000000,58467.90000000,58453.60000000,58611.10000000,1570.84300000
1720611000,58468.00000000,58455.10000000,58325.00000000,58554.00000000,2277.55700000
1720611900,58455.00000000,58469.40000000,58427.30000000,58578.30000000,1456.88200000
1720612800,58469.40000000,58499.00000000,58394.20000000,58544.50000000,2180.34100000
1720613700,58499.00000000,58427.00000000,58380.00000000,58519.80000000,934.18500000
1720614600,58427.00000000,57951.60000000,57824.00000000,58427.00000000,14940.88800000
1720615500,57951.60000000,58127.80000000,57715.00000000,58128.00000000,5818.25200000
1720616400,58127.90000000,58183.30000000,57966.40000000,58265.20000000,4177.91700000
1720617300,58183.20000000,57954.20000000,57873.30000000,58187.30000000,2520.89500000
1720618200,57954.10000000,57660.70000000,57438.80000000,58000.00000000,10661.68400000
1720619100,57660.70000000,57718.70000000,57528.80000000,57806.10000000,4509.46100000
1720620000,57719.30000000,57590.90000000,57456.70000000,57843.00000000,3995.83200000
1720620900,57590.90000000,57798.40000000,57470.70000000,57830.00000000,2881.21400000
1720621800,57798.30000000,57734.70000000,57682.80000000,57866.00000000,1672.00800000
1720622700,57734.70000000,57686.00000000,57570.00000000,57761.10000000,1797.02300000
1720623600,57686.00000000,57718.90000000,57416.50000000,57729.50000000,3706.15700000
1720624500,57718.90000000,57801.40000000,57680.20000000,57864.90000000,2094.40700000
1720625400,57801.40000000,57948.10000000,57759.80000000,57956.00000000,2120.94400000
1720626300,57948.10000000,57658.00000000,57648.00000000,58004.50000000,4428.71700000
1720627200,57658.10000000,57863.10000000,57634.00000000,57927.00000000,3094.77500000
1720628100,57863.20000000,57927.50000000,57822.00000000,57968.70000000,2210.15200000
1720629000,57927.50000000,57852.20000000,57800.00000000,57995.00000000,1275.10500000
1720629900,57852.20000000,57675.20000000,57556.70000000,57861.20000000,2461.77900000
1720630800,57675.20000000,57688.00000000,57542.00000000,57691.40000000,1308.37300000
1720631700,57687.90000000,57603.00000000,57414.00000000,57731.80000000,3010.49900000
1720632600,57602.90000000,57589.40000000,57555.10000000,57707.60000000,1321.71600000
1720633500,57589.40000000,57608.30000000,57532.00000000,57649.00000000,917.15200000
1720634400,57608.30000000,57688.50000000,57545.40000000,57695.90000000,839.94700000
1720635300,57688.60000000,57549.30000000,57549.30000000,57768.80000000,1428.67900000
1720636200,57549.40000000,57545.20000000,57460.60000000,57614.60000000,1463.67200000
1720637100,57545.20000000,57606.00000000,57480.00000000,57619.60000000,681.32700000
1720638000,57605.00000000,57370.00000000,57333.00000000,57605.00000000,2489.61600000
1720638900,57370.10000000,57430.00000000,57343.60000000,57497.80000000,1427.74500000
1720639800,57431.60000000,57461.50000000,57412.90000000,57545.00000000,973.02400000
1720640700,57461.50000000,57374.10000000,57355.00000000,57523.50000000,1135.56900000
1720641600,57374.80000000,57484.00000000,57355.30000000,57504.00000000,1619.79200000
1720642500,57483.90000000,57262.00000000,57125.00000000,57534.00000000,2832.91200000
1720643400,57262.10000000,57262.90000000,57131.90000000,57333.00000000,2467.13000000
1720644300,57262.80000000,57391.10000000,57222.20000000,57438.20000000,2606.43400000
1720645200,57391.10000000,57320.70000000,57320.20000000,57451.90000000,1084.72700000
1720646100,57320.80000000,57402.00000000,57237.60000000,57428.50000000,883.17200000
1720647000,57401.90000000,57413.50000000,57334.40000000,57422.00000000,423.36700000
1720647900,57413.50000000,57411.10000000,57411.10000000,57532.70000000,753.79300000
1720648800,57411.10000000,57509.70000000,57401.90000000,57618.60000000,2233.54400000
1720649700,57509.50000000,57775.00000000,57470.00000000,57834.00000000,3053.29400000
1720650600,57775.00000000,57660.90000000,57645.40000000,57788.00000000,1061.69300000
1720651500,57661.00000000,57688.00000000,57637.90000000,57700.00000000,593.34100000
1720652400,57688.00000000,57620.80000000,57579.80000000,57688.00000000,799.43900000
1720653300,57620.80000000,57652.40000000,57593.30000000,57692.80000000,599.33000000
1720654200,57652.30000000,57844.80000000,57600.00000000,57860.80000000,2005.58900000
1720655100,57844.80000000,57707.00000000,57690.70000000,57850.20000000,715.13900000
1720656000,57707.00000000,57540.40000000,57500.00000000,57707.50000000,1490.65800000
1720656900,57540.30000000,57479.70000000,57411.00000000,57603.70000000,1490.08100000
1720657800,57479.70000000,57384.10000000,57350.00000000,57490.20000000,1206.93900000
1720658700,57384.10000000,57608.00000000,57378.00000000,57635.30000000,966.64700000
1720659600,57608.00000000,57545.00000000,57480.00000000,57627.90000000,843.63900000
1720660500,57545.10000000,57525.00000000,57460.00000000,57565.70000000,663.54500000
1720661400,57525.90000000,58016.00000000,57460.10000000,58076.00000000,5762.41500000
1720662300,58016.00000000,58260.90000000,57956.30000000,58378.00000000,7637.42000000
1720663200,58260.90000000,57975.00000000,57971.10000000,58380.00000000,3084.71000000
1720664100,57975.00000000,58001.20000000,57713.00000000,58007.50000000,3291.92700000
1720665000,58001.20000000,57815.60000000,57786.80000000,58001.30000000,1076.08600000
1720665900,57815.70000000,57846.20000000,57755.00000000,57928.40000000,1023.58600000
1720666800,57846.10000000,57611.90000000,57560.00000000,57937.40000000,2509.10700000
1720667700,57611.90000000,57359.70000000,57030.00000000,57696.60000000,7512.35900000
1720668600,57359.60000000,57409.20000000,57300.00000000,57450.00000000,2661.57600000
1720669500,57409.10000000,57540.50000000,57352.00000000,57612.00000000,2119.06700000
1720670400,57540.40000000,57594.30000000,57464.20000000,57629.00000000,1751.46300000
1720671300,57594.30000000,57563.10000000,57530.00000000,57650.00000000,1235.73800000
1720672200,57563.00000000,57736.20000000,57558.10000000,57748.50000000,1452.84700000
1720673100,57736.20000000,57755.70000000,57683.70000000,57768.00000000,750.64800000
1720674000,57755.80000000,57841.00000000,57708.80000000,57895.30000000,1865.16900000
1720674900,57841.00000000,57735.10000000,57728.30000000,57936.90000000,1465.88100000
1720675800,57735.10000000,57902.50000000,57677.60000000,57930.00000000,1823.09000000
1720676700,57902.50000000,57967.10000000,57864.90000000,58074.80000000,2668.70400000
1720677600,57967.10000000,57912.70000000,57853.50000000,58083.20000000,2002.28300000
1720678500,57912.60000000,57950.00000000,57881.50000000,57982.00000000,921.96100000
1720679400,57950.00000000,57971.10000000,57865.00000000,57985.80000000,778.86300000
1720680300,57971.10000000,57976.70000000,57932.10000000,58060.40000000,925.25100000
1720681200,57976.80000000,57981.20000000,57905.90000000,58003.10000000,1224.84300000
1720682100,57981.20000000,58175.40000000,57980.00000000,58268.00000000,3669.78700000
1720683000,58175.40000000,58104.60000000,58085.80000000,58218.70000000,1313.95400000
1720683900,58104.60000000,58168.10000000,58015.10000000,58288.60000000,1810.80400000
1720684800,58168.20000000,58168.00000000,58133.00000000,58320.20000000,2238.15600000
1720685700,58168.00000000,58126.50000000,58079.30000000,58204.20000000,1560.01900000
1720686600,58126.50000000,58060.00000000,58051.10000000,58164.10000000,1067.83600000
1720687500,58060.10000000,58145.50000000,58024.00000000,58186.10000000,1056.81300000
1720688400,58145.50000000,58225.10000000,58127.40000000,58250.00000000,1302.64200000
1720689300,58225.10000000,58291.30000000,58177.00000000,58365.00000000,2207.87600000
1720690200,58291.30000000,58207.40000000,58039.50000000,58300.00000000,3449.03600000
1720691100,58207.40000000,58265.70000000,58091.10000000,58293.50000000,1219.73800000
1720692000,58265.80000000,58220.40000000,58158.00000000,58489.80000000,3998.47100000
1720692900,58220.40000000,58289.60000000,58153.80000000,58325.80000000,2060.33400000
1720693800,58289.50000000,58371.40000000,58267.50000000,58400.00000000,1243.60300000
1720694700,58371.40000000,58445.90000000,58341.90000000,58450.00000000,1165.40500000
1720695600,58445.90000000,58478.20000000,58382.80000000,58518.10000000,2258.62000000
1720696500,58478.10000000,58428.50000000,58378.30000000,58496.00000000,1279.42100000
1720697400,58428.40000000,58691.40000000,58368.00000000,58757.30000000,7640.94700000
1720698300,58691.50000000,58754.10000000,58659.30000000,58887.00000000,6199.35000000
1720699200,58754.00000000,58608.20000000,58505.90000000,58782.60000000,4856.01600000
1720700100,58608.10000000,58695.40000000,58481.10000000,58826.80000000,5739.17200000
1720701000,58695.50000000,58903.60000000,58677.60000000,59780.00000000,31960.26400000
1720701900,58903.50000000,58798.40000000,58649.30000000,59190.00000000,8566.54100000
1720702800,58798.30000000,58622.10000000,58402.30000000,58955.00000000,9204.46600000
1720703700,58622.10000000,58775.60000000,58554.30000000,58775.60000000,3769.40800000
1720704600,58775.50000000,58409.00000000,58211.00000000,58927.20000000,9912.60700000
1720705500,58409.00000000,58544.20000000,58340.10000000,58546.70000000,3899.71600000
1720706400,58544.30000000,58273.10000000,58233.60000000,58651.50000000,4942.93000000
1720707300,58273.20000000,57752.00000000,57501.10000000,58299.30000000,18960.05700000
1720708200,57751.90000000,57715.40000000,57711.20000000,57946.00000000,4736.44800000
1720709100,57715.40000000,57764.80000000,57611.00000000,57931.60000000,3670.61100000
1720710000,57764.80000000,57812.00000000,57691.20000000,57873.90000000,2845.50900000
1720710900,57812.00000000,57781.60000000,57732.80000000,58089.90000000,5527.51500000
1720711800,57781.60000000,57528.10000000,57355.40000000,57784.30000000,7156.51100000
1720712700,57528.00000000,57382.80000000,57242.00000000,57558.00000000,5459.02700000
1720713600,57382.80000000,57485.90000000,57152.00000000,57516.10000000,6202.96200000
1720714500,57485.90000000,57603.90000000,57448.40000000,57625.00000000,2023.58000000
1720715400,57603.90000000,57587.30000000,57540.60000000,57719.10000000,2814.54100000
1720716300,57587.40000000,57618.50000000,57408.10000000,57657.10000000,1981.76700000
1720717200,57618.50000000,57732.50000000,57550.20000000,57764.20000000,2041.95600000
1720718100,57732.50000000,57850.00000000,57724.20000000,57878.00000000,1612.59300000
1720719000,57848.40000000,57837.20000000,57800.00000000,57886.80000000,1060.83300000
1720719900,57837.10000000,57778.30000000,57724.20000000,57912.60000000,1673.57800000
1720720800,57778.40000000,57801.20000000,57650.00000000,57815.70000000,1578.17200000
1720721700,57801.20000000,57742.20000000,57734.20000000,57969.60000000,1746.96800000
1720722600,57742.30000000,57872.80000000,57696.10000000,57898.80000000,1081.58800000
1720723500,57872.80000000,57814.70000000,57752.10000000,57872.90000000,603.11500000
1720724400,57814.10000000,57634.50000000,57614.40000000,57830.00000000,896.84700000
1720725300,57634.50000000,57385.50000000,57362.60000000,57634.50000000,2881.39700000
1720726200,57385.60000000,57465.40000000,57306.10000000,57585.70000000,1903.87900000
1720727100,57465.50000000,57354.70000000,57335.70000000,57521.00000000,1232.82300000
1720728000,57354.80000000,57195.00000000,57175.00000000,57516.60000000,2981.64600000
1720728900,57195.00000000,57400.00000000,57184.10000000,57433.50000000,1591.72300000
1720729800,57400.10000000,57475.00000000,57337.80000000,57541.10000000,1062.93800000
1720730700,57475.00000000,57528.40000000,57402.40000000,57569.00000000,875.06500000
1720731600,57528.30000000,57454.80000000,57440.00000000,57593.20000000,775.03800000
1720732500,57454.80000000,57393.50000000,57302.10000000,57458.20000000,740.97000000
1720733400,57393.50000000,57351.70000000,57302.30000000,57397.70000000,632.48300000
1720734300,57351.80000000,57434.90000000,57288.00000000,57524.60000000,779.61300000
1720735200,57434.80000000,57319.60000000,57308.00000000,57511.10000000,1535.46500000
1720736100,57319.60000000,57496.20000000,57226.10000000,57500.00000000,1488.12400000
1720737000,57496.10000000,57426.20000000,57421.70000000,57519.50000000,930.28400000
1720737900,57426.10000000,57314.90000000,57118.00000000,57460.40000000,2859.48900000
1720738800,57315.00000000,57276.80000000,57258.20000000,57371.70000000,1292.40400000
1720739700,57276.50000000,57232.00000000,57121.00000000,57343.20000000,1640.97000000
1720740600,57232.00000000,57307.70000000,57138.00000000,57332.90000000,1801.67100000
1720741500,57307.80000000,57315.50000000,57277.20000000,57370.00000000,626.36400000
1720742400,57315.70000000,57259.90000000,57127.00000000,57422.20000000,2172.62600000
1720743300,57260.00000000,57466.00000000,57200.00000000,57482.00000000,2032.48300000
1720744200,57465.90000000,57544.00000000,57440.00000000,57554.40000000,1776.88100000
1720745100,57544.00000000,57147.70000000,57122.90000000,57544.00000000,2069.79700000
1720746000,57147.70000000,57010.30000000,57000.00000000,57327.70000000,3349.04900000
1720746900,57010.30000000,56583.60000000,56500.10000000,57025.90000000,11944.25900000
1720747800,56583.50000000,56752.90000000,56536.60000000,56810.00000000,2866.62700000
1720748700,56752.90000000,56919.90000000,56667.40000000,56937.20000000,2477.49400000
1720749600,56919.90000000,56987.90000000,56855.90000000,57029.30000000,1939.00300000
1720750500,56987.90000000,57130.70000000,56957.10000000,57135.00000000,1448.37100000
